ERROR:root:perl-Module-Build perl-Module-Build-2:0.40.05-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libbonobo libbonobo-0:2.32.1-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pnm2ppa pnm2ppa-1:1.04-28.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ksh ksh-0:20120801-22.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perltidy perltidy-0:20121207-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libXxf86dga libXxf86dga-0:1.1.4-2.1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mesa-demos mesa-demos-0:8.1.0-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:js js-1:1.8.5-19.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ibus ibus-0:1.5.3-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:alsa-firmware alsa-firmware-0:1.0.28-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-hsb hunspell-hsb-0:0.20060327.3-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:fxload fxload-0:2002_04_11-16.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-XML-Grove perl-XML-Grove-0:0.46alpha-52.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mgetty mgetty-0:1.1.36-28.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:docbook-utils docbook-utils-0:0.6.14-36.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:sos sos-0:3.2-15.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:opencc opencc-0:0.4.3-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libibmad libibmad-0:1.3.11-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gwenview gwenview-0:4.10.5-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-mako python-mako-0:0.8.1-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Pod-Perldoc perl-Pod-Perldoc-0:3.20-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:rubygem-thor rubygem-thor-0:0.17.0-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-rhsm python-rhsm-0:1.13.10-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:scipy scipy-0:0.12.1-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Sys-MemInfo perl-Sys-MemInfo-0:0.91-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:paratype-pt-sans-fonts paratype-pt-sans-fonts-0:20101909-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libusb libusb-1:0.1.4-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ipset ipset-0:6.19-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gamin gamin-0:0.1.10-16.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:servicelog servicelog-0:1.1.13-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gdk-pixbuf2 gdk-pixbuf2-0:2.28.2-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:sdparm sdparm-0:1.08-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pciutils pciutils-0:3.2.1-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:docbook5-style-xsl docbook5-style-xsl-0:1.78.1-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell hunspell-0:1.3.2-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:nspr nspr-0:4.10.6-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-fy hunspell-fy-0:2.0.1-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:fonts-tweak-tool fonts-tweak-tool-0:0.3.2-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Version-Requirements perl-Version-Requirements-0:0.101022-244.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:blktrace blktrace-0:1.0.5-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ldapjdk ldapjdk-0:4.18-14.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Test-Pod-Coverage perl-Test-Pod-Coverage-0:1.08-20.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:qpdf qpdf-0:5.0.1-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:paktype-naqsh-fonts paktype-naqsh-fonts-0:4.1-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:comps-extras comps-extras-1:7-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-pl hunspell-pl-0:0.20130130-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:babl babl-0:0.1.10-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libmusicbrainz5 libmusicbrainz5-0:5.0.1-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:shared-desktop-ontologies shared-desktop-ontologies-0:0.11.0-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:empathy empathy-0:3.8.4-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gnome-icon-theme gnome-icon-theme-0:3.8.2-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Module-Metadata perl-Module-Metadata-0:1.000018-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:java-1.8.0-openjdk java-1.8.0-openjdk-1:1.8.0.31-2.b13.ael7b.src No repo found.
ERROR:root:yelp yelp-1:3.8.1-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-gv hunspell-gv-0:0.20040505-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gucharmap gucharmap-0:3.8.2-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pixman pixman-0:0.32.4-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gnome-session gnome-session-0:3.8.4-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-coverage python-coverage-0:3.6-0.5.b3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libstoragemgmt libstoragemgmt-0:1.1.0-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xorg-x11-drv-void xorg-x11-drv-void-0:1.4.0-23.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:desktop-file-utils desktop-file-utils-0:0.21-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xinetd xinetd-2:2.3.15-12.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:usb_modeswitch usb_modeswitch-0:1.2.7-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:taglib taglib-0:1.8-7.20130218git.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:targetd targetd-0:0.7.1-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:nano nano-0:2.3.1-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-lt hunspell-lt-0:1.2.1-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:words words-0:3.0-22.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-threads-shared perl-threads-shared-0:1.43-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:jss jss-0:4.2.6-35.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:conman conman-0:0.2.7-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-qu hunspell-qu-0:0.9-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Compress-Raw-Zlib perl-Compress-Raw-Zlib-1:2.061-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-inotify python-inotify-0:0.9.4-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xulrunner xulrunner-0:31.4.0-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-lxml python-lxml-0:3.2.1-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-se hunspell-se-0:1.0-0.7.beta7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:system-config-kickstart system-config-kickstart-0:2.9.2-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libdaemon libdaemon-0:0.14-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Pod-Parser perl-Pod-Parser-0:1.61-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:Red_Hat_Enterprise_Linux-Release_Notes-7-ko-KR Red_Hat_Enterprise_Linux-Release_Notes-7-ko-KR-0:1-1.3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pam pam-0:1.1.8-12.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:vte3 vte3-0:0.34.6-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-hr hunspell-hr-1:0.20040608-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-matplotlib python-matplotlib-0:1.2.0-15.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-hil hunspell-hil-1:0.14-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xorg-x11-server xorg-x11-server-0:1.15.0-32.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Compress-Raw-Bzip2 perl-Compress-Raw-Bzip2-0:2.061-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:time time-0:1.7-45.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libthai libthai-0:0.1.14-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:keybinder3 keybinder3-0:0.3.0-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gedit gedit-2:3.8.3-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gnome-python2 gnome-python2-0:2.28.1-14.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libtranslit libtranslit-0:0.0.2-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:lasso lasso-0:2.4.1-5.ael7b.src No repo found.
ERROR:root:libteam libteam-0:1.15-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libICE libICE-0:1.0.8-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Module-Load-Conditional perl-Module-Load-Conditional-0:0.54-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-ldap python-ldap-0:2.4.15-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gnome-system-monitor gnome-system-monitor-0:3.8.2.1-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libpeas libpeas-0:1.8.0-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:netpbm netpbm-0:10.61.02-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Net-SSLeay perl-Net-SSLeay-0:1.55-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:vinagre vinagre-0:3.8.2-12.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-nose python-nose-0:1.3.0-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:PackageKit PackageKit-0:0.8.9-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-docs python-docs-0:2.7.5-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-bg hunspell-bg-0:4.3-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:systemtap systemtap-0:2.6-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-File-CheckTree perl-File-CheckTree-0:4.42-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xorg-x11-docs xorg-x11-docs-0:1.6-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:iptraf-ng iptraf-ng-0:1.1.4-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:rasdaemon rasdaemon-0:0.4.1-14.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:Red_Hat_Enterprise_Linux-Release_Notes-7-te-IN Red_Hat_Enterprise_Linux-Release_Notes-7-te-IN-0:1.0-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xorg-x11-xinit xorg-x11-xinit-0:1.3.2-14.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:telepathy-glib telepathy-glib-0:0.20.4-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libmatchbox libmatchbox-0:1.9-15.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:sblim-cim-client2 sblim-cim-client2-0:2.2.1-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:docbook-slides docbook-slides-0:3.4.0-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-az hunspell-az-0:0.20040827-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:crypto-utils crypto-utils-0:2.4.1-42.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-IO-stringy perl-IO-stringy-0:2.110-22.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libasyncns libasyncns-0:0.8-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:sblim-sfcb sblim-sfcb-0:1.3.16-12.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-autodie perl-autodie-0:2.16-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xorg-x11-xbitmaps xorg-x11-xbitmaps-0:1.1.1-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ibus-hangul ibus-hangul-0:1.4.2-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:kgpg kgpg-0:4.10.5-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libdrm libdrm-0:2.4.56-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:sblim-gather sblim-gather-0:2.2.8-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pyparted pyparted-1:3.9-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Digest-SHA perl-Digest-SHA-1:5.85-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:dbus-glib dbus-glib-0:0.100-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:units units-0:2.01-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-mg hunspell-mg-0:0.20050109-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-iniparse python-iniparse-0:0.4-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:postgresql postgresql-0:9.2.7-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pytz pytz-0:2012d-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:slapi-nis slapi-nis-0:0.54-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gvfs gvfs-0:1.16.4-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pyorbit pyorbit-0:2.24.0-15.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libzapojit libzapojit-0:0.0.3-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-sl hunspell-sl-0:0.20070127-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libexif libexif-0:0.6.21-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-te hunspell-te-0:0.20050929-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:expect expect-0:5.45-12.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Pod-Usage perl-Pod-Usage-0:1.63-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:dstat dstat-0:0.7.2-12.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libcgroup libcgroup-0:0.41-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:doxygen doxygen-1:1.8.5-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:system-config-date-docs system-config-date-docs-0:1.0.11-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:srptools srptools-0:0.0.4-18.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:man-pages-ru man-pages-ru-0:3.41-3.20120901.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:akonadi akonadi-0:1.9.2-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-DateTime-Locale perl-DateTime-Locale-0:0.45-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:lohit-nepali-fonts lohit-nepali-fonts-0:2.5.3-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:policycoreutils policycoreutils-0:2.2.5-15.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:cjkuni-uming-fonts cjkuni-uming-fonts-0:0.2.20080216.1-53.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-be hunspell-be-0:1.1-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:wvdial wvdial-0:1.61-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xmltoman xmltoman-0:0.4-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:memstomp memstomp-0:0.1.4-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:OpenEXR OpenEXR-0:1.7.1-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:motif motif-0:2.3.4-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-nl hunspell-nl-0:2.10-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-psycopg2 python-psycopg2-0:2.5.1-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xkeyboard-config xkeyboard-config-0:2.9-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:samyak-fonts samyak-fonts-0:1.2.2-12.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:firstboot firstboot-0:19.9-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-kerberos python-kerberos-0:1.1-15.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Module-Signature perl-Module-Signature-0:0.73-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-setuptools python-setuptools-0:0.9.8-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gconf-editor gconf-editor-0:3.0.1-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:Red_Hat_Enterprise_Linux-Release_Notes-7-es-ES Red_Hat_Enterprise_Linux-Release_Notes-7-es-ES-0:1.0-9.2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libldb libldb-0:1.1.17-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:dapl dapl-0:2.0.39-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:sil-nuosu-fonts sil-nuosu-fonts-0:2.1.1-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:glade glade-0:3.15.0-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mdadm mdadm-0:3.3.2-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:readline readline-0:6.2-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:usbutils usbutils-0:007-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-XML-Filter-BufferText perl-XML-Filter-BufferText-0:1.01-17.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libunistring libunistring-0:0.9.3-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
